urlImagem,dataPublicacao,titulo,link,fonte,dataExtracao,hash
https://s2-g1.glbimg.com/5WrVoTrL2c24Do4OEg3tDprvptE=/540x304/top/smart/https://i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2024/1/P/tCWnbnTHuFIxLcWlmcGA/globo-canal-5-20241101-1800-frame-310355.jpeg,2025-10-24 00:00:00,"Dólar tem leve alta e fecha a R$ 5,39 com dados de inflação no Brasil e nos EUA; Ibovespa avança",https://g1.globo.com/economia/noticia/2025/10/24/dolar-ibovespa.ghtml,G1,2025-10-25 13:25:01,-7109426219425789739
https://s2-g1.glbimg.com/B2YXPBxijNajZUUdb5491y0ehy4=/540x304/top/smart/filters:max_age(3600)/https://s01.video.glbimg.com/deo/vi/31/59/14035931,2025-10-23 00:00:00,"Dólar cai e fecha a R$ 5,38 após sanção dos EUA contra a Rússia; Ibovespa sobe",https://g1.globo.com/economia/noticia/2025/10/23/dolar-ibovespa.ghtml,G1,2025-10-25 13:25:01,-7004448593225293730
https://s2-g1.glbimg.com/Bf5ck8uP4djHFeG95zeBzWqBe-Y=/540x304/top/smart/https://i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2025/R/L/9pGXOhQjWMbLFeAbXt6w/2025-01-22t173936z-1-lynxnpel0l0qj-rtroptp-4-fluxo-cambial-semanal.jpg,2025-10-22 00:00:00,"Dólar tem leve alta e fecha a R$ 5,39 com expectativa por encontro entre Lula e Trump; Ibovespa sobe",https://g1.globo.com/economia/noticia/2025/10/22/dolar-ibovespa.ghtml,G1,2025-10-25 13:25:01,9031043074073860533
https://s2-g1.glbimg.com/GNsmi6t9Kge-50Km_oq7Y8WiUq8=/540x304/top/smart/https://i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2025/D/u/bIbO92QKm2Mwko6Uw45w/2025-08-13t150516z-1527003558-rc2e6gazlupi-rtrmadp-3-zelle-new-york.jpg,2025-10-21 00:00:00,"Dólar sobe e fecha em R$ 5,39, com expectativa por encontro entre Lula e Trump e de olho no fiscal",https://g1.globo.com/economia/noticia/2025/10/21/dolar-ibovespa.ghtml,G1,2025-10-25 13:25:01,9036672091392293590
https://s2-g1.glbimg.com/GNsmi6t9Kge-50Km_oq7Y8WiUq8=/540x304/top/smart/https://i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2025/D/u/bIbO92QKm2Mwko6Uw45w/2025-08-13t150516z-1527003558-rc2e6gazlupi-rtrmadp-3-zelle-new-york.jpg,2025-10-20 00:00:00,"Dólar cai e fecha em R$ 5,37, com atenção ao mercado externo; bolsa avança aos 144 mil pontos",https://g1.globo.com/economia/noticia/2025/10/20/dolar-ibovespa.ghtml,G1,2025-10-25 13:25:01,2165578268713196269
https://s2-g1.glbimg.com/ECRus2vaYglmqd8U8uyeBW4LBrA=/540x304/top/smart/https://i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2025/C/Z/zettfvRi2kgavYRCgtmg/dolar.jpg,2025-10-17 00:00:00,"Dólar cai a R$ 5,40 de olho em negociação do tarifaço e tensão EUA-China; Ibovespa sobe",https://g1.globo.com/economia/noticia/2025/10/17/dolar-ibovespa.ghtml,G1,2025-10-25 13:25:01,7777667731141814730
https://s2-g1.glbimg.com/51JNDo9bnlwmx-uMN08h3Kiiu0s=/540x304/top/smart/https://i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2025/B/M/1ARsNoRxyx7OBBBpJ2bQ/ato20250409037.jpg,2025-10-16 00:00:00,"Dólar cai e fecha a R$ 5,44 com foco nas negociações do tarifaço; Ibovespa recua",https://g1.globo.com/economia/noticia/2025/10/16/dolar-ibovespa.ghtml,G1,2025-10-25 13:25:01,2295501514052773819
https://s2-g1.glbimg.com/s0-h4iagIgcIFGgR1pruRn4IL8Y=/540x304/top/smart/https://i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2024/5/G/y3VSlYQDAv1nqeDvq16A/2024-07-02t201319z-1-lynxmpek610va-rtroptp-4-dolar-abre.jpg,2025-10-15 00:00:00,"Dólar tem leve queda e fecha a R$ 5,46 de olho em EUA-China e relatório do Fed; Ibovespa sobe",https://g1.globo.com/economia/noticia/2025/10/15/dolar-ibovespa.ghtml,G1,2025-10-25 13:25:01,7945137270741694722
https://s2-g1.glbimg.com/fNk56hj_VTsZNoVZH17MbQnKxes=/540x304/top/smart/https://i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2024/U/i/NqrtyVSkGWwLDrtEfzpg/close-up-view-economy-money-concept.jpg,2025-10-14 00:00:00,"Dólar tem leve alta e fecha a R$ 5,46 com tensão EUA-China e discurso de Powell; Ibovespa cai",https://g1.globo.com/economia/noticia/2025/10/14/dolar-ibovespa.ghtml,G1,2025-10-25 13:25:01,-3373158179776646646
https://s2-g1.glbimg.com/337EHfIcrZ4SeOx35QjRNcLtjtI=/540x304/top/smart/https://i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2023/d/z/vFoW5MRSmwxWJBILyNcQ/muitas-notas-de-dolares-dos-eua.jpg,2025-10-13 00:00:00,"Dólar cai e fecha R$ 5,46 com tom mais ameno de Trump sobre a China; Ibovespa sobe",https://g1.globo.com/economia/noticia/2025/10/13/dolar-ibovespa.ghtml,G1,2025-10-25 13:25:01,6637084247282081688
https://s2-g1.glbimg.com/HzojNHLs7_04x4waRHoxVi9GlqA=/540x304/top/smart/https://i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2024/B/T/uVtAgOTCA9ejx6BjZi1g/globo-canal-4-20241217-2000-frame-99768.jpeg,2025-10-10 00:00:00,"Dólar dispara e fecha a R$ 5,50 após ameaça de Trump à China; Ibovespa recua",https://g1.globo.com/economia/noticia/2025/10/10/dolar-ibovespa.ghtml,G1,2025-10-25 13:25:01,-4208565091798100709
https://s2-g1.glbimg.com/fNk56hj_VTsZNoVZH17MbQnKxes=/540x304/top/smart/https://i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2024/U/i/NqrtyVSkGWwLDrtEfzpg/close-up-view-economy-money-concept.jpg,2025-10-09 00:00:00,"Dólar sobe e fecha em R$ 5,37, em meio à cautela global dos investidores; bolsa cai",https://g1.globo.com/economia/noticia/2025/10/09/dolar-ibovespa.ghtml,G1,2025-10-25 13:25:01,-6097814995347282209
https://s2-g1.glbimg.com/0sKCAubiu_PVxv_JBj_4cm_8h54=/540x304/top/smart/https://i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2022/9/9/AB9I06RKaByuAmiOKWfQ/billie-dollar-money-background-1-.jpg,2025-10-08 00:00:00,"Dólar cai e fecha a R$ 5,34 de olho na MP do IOF e em sinais do Fed; Ibovespa sobe",https://g1.globo.com/economia/noticia/2025/10/08/dolar-ibovespa.ghtml,G1,2025-10-25 13:25:01,3413419060722095581
https://s2-g1.glbimg.com/337EHfIcrZ4SeOx35QjRNcLtjtI=/540x304/top/smart/https://i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2023/d/z/vFoW5MRSmwxWJBILyNcQ/muitas-notas-de-dolares-dos-eua.jpg,2025-10-07 00:00:00,"Dólar sobe e fecha a R$ 5,35 com cautela externa; Ibovespa tem forte queda",https://g1.globo.com/economia/noticia/2025/10/07/dolar-ibovespa.ghtml,G1,2025-10-25 13:25:01,1856326262689020559
https://s2-g1.glbimg.com/EFKfNdKIZmLWJG8ZqslUZXRfRXo=/540x304/top/smart/https://i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2025/i/s/ZC3RRqSGiYbHLwfgfCvA/ap25100227604373-1-.jpg,2025-10-06 00:00:00,"Dólar cai e fecha a R$ 5,31 após conversa entre Lula e Trump; Ibovespa recua",https://g1.globo.com/economia/noticia/2025/10/06/dolar-ibovespa.ghtml,G1,2025-10-25 13:25:01,-7077905603974016407
https://s2-g1.glbimg.com/8mvvZ3-cuGUXBAhfwSQnEpnPb90=/540x304/top/smart/https://i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2024/H/q/DVW4KVTAm4HtV81KBWKg/pexels-karolina-grabowska-4386431.jpg,2025-10-03 00:00:00,Dólar fecha em leve queda com atenção ao cenário fiscal no Brasil e paralisação nos EUA; Ibovespa sobe,https://g1.globo.com/economia/noticia/2025/10/03/dolar-ibovespa.ghtml,G1,2025-10-25 13:25:01,-278335727930469644
https://s2-g1.glbimg.com/337EHfIcrZ4SeOx35QjRNcLtjtI=/540x304/top/smart/https://i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2023/d/z/vFoW5MRSmwxWJBILyNcQ/muitas-notas-de-dolares-dos-eua.jpg,2025-10-02 00:00:00,"Dólar sobe e fecha a R$ 5,33 com paralisação nos EUA e isenção do IR no Brasil; Ibovespa recua",https://g1.globo.com/economia/noticia/2025/10/02/dolar-ibovespa.ghtml,G1,2025-10-25 13:25:01,6540927521553639000
https://s2-g1.glbimg.com/lAyLrw3rQFE101TS1Gb3R-P5_8M=/540x304/top/smart/https://i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2019/u/D/bfPYMGQL2UfU7tL7dbxA/2019-03-21t221257z-1650154044-rc149dd58a20-rtrmadp-3-brazil-markets-temer.jpg,2025-10-01 00:00:00,'Shutdown': como a crise orçamentária nos EUA pode afetar o dólar e a bolsa brasileira,https://g1.globo.com/economia/noticia/2025/10/01/shutdown-como-a-crise-orcamentaria-nos-eua-afetar-o-dolar-e-a-bolsa-brasileira.ghtml,G1,2025-10-25 13:25:01,3956771625575716888
https://s2-g1.glbimg.com/JC1Sgu6Xthox-N8Bxlk7rBLa5NY=/540x304/top/smart/https://i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2025/3/v/5lgfbyQ6yzm69F02kHgQ/2025-02-07t180249z-1-lynxmpel160po-rtroptp-4-dolar-abre.jpg,2025-10-01 00:00:00,"Dólar tem leve alta e fecha a R$ 5,32, com foco em 'shutdown' e dados de emprego nos EUA; bolsa cai",https://g1.globo.com/economia/noticia/2025/10/01/dolar-ibovespa.ghtml,G1,2025-10-25 13:25:01,-2130702219659167441
https://s2-g1.glbimg.com/GNsmi6t9Kge-50Km_oq7Y8WiUq8=/540x304/top/smart/https://i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2025/D/u/bIbO92QKm2Mwko6Uw45w/2025-08-13t150516z-1527003558-rc2e6gazlupi-rtrmadp-3-zelle-new-york.jpg,2025-09-30 00:00:00,"Dólar fecha estável a R$ 5,32 com temor de paralisação nos EUA; Ibovespa recua",https://g1.globo.com/economia/noticia/2025/09/30/dolar-ibovespa.ghtml,G1,2025-10-25 13:25:01,-149170762693127949
https://s2-g1.glbimg.com/fNk56hj_VTsZNoVZH17MbQnKxes=/540x304/top/smart/https://i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2024/U/i/NqrtyVSkGWwLDrtEfzpg/close-up-view-economy-money-concept.jpg,2025-09-29 00:00:00,"Dólar cai e fecha a R$ 5,32 com maior apetite a risco; Ibovespa retoma os 146 mil pontos",https://g1.globo.com/economia/noticia/2025/09/29/dolar-ibovespa.ghtml,G1,2025-10-25 13:25:01,472674868465954464
https://s2-g1.glbimg.com/8mvvZ3-cuGUXBAhfwSQnEpnPb90=/540x304/top/smart/https://i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2024/H/q/DVW4KVTAm4HtV81KBWKg/pexels-karolina-grabowska-4386431.jpg,2025-09-26 00:00:00,"Dólar cai e fecha a semana a R$ 5,33, após dados da inflação americana; Ibovespa tem leve alta",https://g1.globo.com/economia/noticia/2025/09/26/dolar-ibovespa.ghtml,G1,2025-10-25 13:25:01,1064305784617113826
https://s2-g1.glbimg.com/fNk56hj_VTsZNoVZH17MbQnKxes=/540x304/top/smart/https://i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2024/U/i/NqrtyVSkGWwLDrtEfzpg/close-up-view-economy-money-concept.jpg,2025-09-25 00:00:00,"Dólar sobe e fecha a R$ 5,36 após dado forte do PIB nos EUA; Ibovespa cai",https://g1.globo.com/economia/noticia/2025/09/25/dolar-ibovespa.ghtml,G1,2025-10-25 13:25:01,-5747978956739550270
https://s2-g1.glbimg.com/HzojNHLs7_04x4waRHoxVi9GlqA=/540x304/top/smart/https://i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2024/B/T/uVtAgOTCA9ejx6BjZi1g/globo-canal-4-20241217-2000-frame-99768.jpeg,2025-09-24 00:00:00,"Dólar sobe a R$ 5,32 com cautela sobre juros nos EUA; Ibovespa tem leve alta e renova recorde",https://g1.globo.com/economia/noticia/2025/09/24/dolar-ibovespa.ghtml,G1,2025-10-25 13:25:01,4597158425070946814
https://s2-g1.glbimg.com/h341GxYEBc4Fz5pVO-wexxOqZIc=/540x304/top/smart/https://i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2025/K/J/NvIKwCR8arhLFNMisILw/2025-01-21t204813z-1-lynxnpel0k0yk-rtroptp-4-brazil-economy.jpg,2025-09-23 00:00:00,"Dólar cai a R$ 5,27 após aceno de Trump a Lula; Ibovespa fecha aos 146 mil pontos pela 1ª vez",https://g1.globo.com/economia/noticia/2025/09/23/dolar-ibovespa.ghtml,G1,2025-10-25 13:25:01,8743251295300338507
https://s2-g1.glbimg.com/JC1Sgu6Xthox-N8Bxlk7rBLa5NY=/540x304/top/smart/https://i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2025/3/v/5lgfbyQ6yzm69F02kHgQ/2025-02-07t180249z-1-lynxmpel160po-rtroptp-4-dolar-abre.jpg,2025-09-22 00:00:00,"Dólar sobe e fecha a R$ 5,33 com novas sanções dos EUA e dados econômicos no radar; Ibovespa cai",https://g1.globo.com/economia/noticia/2025/09/22/dolar-ibovespa.ghtml,G1,2025-10-25 13:25:01,22345375544815789
https://s2-g1.glbimg.com/kgipYzphwr4BHlBXGlOl8R8Y0qI=/540x304/top/smart/https://i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2025/1/B/zoUVsNQY6zDG8O79cckQ/b3-1.jpg,2025-09-19 00:00:00,Ibovespa bate novo recorde e encosta nos 146 mil pontos; dólar fecha estável,https://g1.globo.com/economia/noticia/2025/09/19/dolar-ibovespa.ghtml,G1,2025-10-25 13:25:01,5400161441121938999
https://s2-g1.glbimg.com/EFKfNdKIZmLWJG8ZqslUZXRfRXo=/540x304/top/smart/https://i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2025/i/s/ZC3RRqSGiYbHLwfgfCvA/ap25100227604373-1-.jpg,2025-09-18 00:00:00,"Dólar sobe e fecha a R$ 5,31 após Superquarta; Ibovespa cai",https://g1.globo.com/economia/noticia/2025/09/18/dolar-ibovespa.ghtml,G1,2025-10-25 13:25:01,4152029548139486022
https://s2-g1.glbimg.com/-DEQuAO06uC4kCholA8pig_gUgI=/540x304/top/smart/https://i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2021/b/B/3dVxIdRBG3TBG4Tap31w/2021-07-08t204723z-1-lynxnpeh6715r-rtroptp-4-global-currencies-survey.jpg,2025-09-17 00:00:00,"Ibovespa dispara acima dos 145 mil pontos e tem novo recorde com Superquarta; dólar fecha a R$ 5,30",https://g1.globo.com/economia/noticia/2025/09/17/dolar-ibovespa.ghtml,G1,2025-10-25 13:25:01,-4710346564035454278
https://s2-g1.glbimg.com/s0-h4iagIgcIFGgR1pruRn4IL8Y=/540x304/top/smart/https://i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2024/5/G/y3VSlYQDAv1nqeDvq16A/2024-07-02t201319z-1-lynxmpek610va-rtroptp-4-dolar-abre.jpg,2025-09-16 00:00:00,"Dólar cai pelo 5º dia e fecha a R$ 5,29, de olho na Superquarta; Ibovespa supera os 144 mil pontos",https://g1.globo.com/economia/noticia/2025/09/16/dolar-ibovespa.ghtml,G1,2025-10-25 13:25:01,5988552301371482583
https://s2-g1.glbimg.com/P0w17aRaFCvY8oivzH0H1gHVuRo=/540x304/top/smart/https://i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2022/s/m/8QzFbOTMmQluzS4zrSCA/pexels-pixabay-164527.jpg,2025-09-15 00:00:00,"Dólar cai e fecha a R$ 5,32, menor valor em 15 meses; Ibovespa bate novo recorde",https://g1.globo.com/economia/noticia/2025/09/15/dolar-ibovespa.ghtml,G1,2025-10-25 13:25:01,-9103348053163879370
https://s2-g1.glbimg.com/GNsmi6t9Kge-50Km_oq7Y8WiUq8=/540x304/top/smart/https://i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2025/D/u/bIbO92QKm2Mwko6Uw45w/2025-08-13t150516z-1527003558-rc2e6gazlupi-rtrmadp-3-zelle-new-york.jpg,2025-09-12 00:00:00,"Dólar fecha a R$ 5,35, menor valor em mais de um ano; Ibovespa recua após recorde na véspera",https://g1.globo.com/economia/noticia/2025/09/12/dolar-ibovespa.ghtml,G1,2025-10-25 13:25:01,-5071255408486494919
https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/Reuters_Direct_Media/BrazilOnlineReportBusinessNews/tagreuters.com2025binary_LYNXNPEL970YX-BASEIMAGE.jpg?w=419&h=249&crop=1,2025-10-24 00:00:00,"Ibovespa sobe 1,9% na semana após dados de inflação; dólar varia pouco",https://www.cnnbrasil.com.br/economia/mercado/mercado-financeiro-ibovespa-dolar-24-outubro-2025/,CNN,2025-10-25 13:25:17,-7795387600511820812
https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/Reuters_Direct_Media/BrazilOnlineReportBusinessNews/tagreuters.com2025binary_LYNXNPEL970YX-BASEIMAGE.jpg?w=419&h=249&crop=1,2025-10-23 00:00:00,"Bolsa acompanha disparada do petróleo e fecha em alta; dólar cai a R$ 5,39",https://www.cnnbrasil.com.br/economia/mercado/mercado-financeiro-ibovespa-dolar-23-outubro-2025/,CNN,2025-10-25 13:25:17,5498426680018871133
https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2025/10/Presidente-Lula-17-e1759884838207.jpg?w=419&h=249&crop=1,2025-10-23 00:00:00,"Antes de encontrar Trump, Lula volta a defender comércio com moedas locais",https://www.cnnbrasil.com.br/economia/macroeconomia/antes-de-encontrar-trump-lula-volta-a-defender-comercio-com-moedas-locais/,CNN,2025-10-25 13:25:17,-8155069366233767623
https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/Reuters_Direct_Media/BrazilOnlineReportBusinessNews/tagreuters.com2025binary_LYNXNPEL970YX-BASEIMAGE.jpg?w=419&h=249&crop=1,2025-10-22 00:00:00,Dólar oscila pouco com fiscal no radar; Ibovespa fecha em alta,https://www.cnnbrasil.com.br/economia/mercado/mercado-financeiro-ibovespa-dolar-22-outubro-2025/,CNN,2025-10-25 13:25:17,-7251345028445605638
https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2025/10/trump-milei-casa-branca-1.jpg?w=419&h=249&crop=1,2025-10-21 00:00:00,Entenda acordo de US$ 20 bilhões entre EUA e Argentina,https://www.cnnbrasil.com.br/economia/macroeconomia/entenda-acordo-de-us-20-bilhoes-de-entre-eua-e-argentina/,CNN,2025-10-25 13:25:17,-9105537680890223209
https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/Reuters_Direct_Media/BrazilOnlineReportBusinessNews/tagreuters.com2025binary_LYNXNPEL890K8-BASEIMAGE.jpg?w=419&h=249&crop=1,2025-10-21 00:00:00,"Dólar sobe a R$ 5,39 e acompanha ritmo do exterior; Ibovespa cai",https://www.cnnbrasil.com.br/economia/mercado/mercado-financeiro-ibovespa-dolar-21-outubro-2025/,CNN,2025-10-25 13:25:17,-3117239541824042872
https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/Reuters_Direct_Media/BrazilOnlineReportBusinessNews/tagreuters.com2025binary_LYNXNPEL8B0X2-BASEIMAGE.jpg?w=419&h=249&crop=1,2025-10-20 00:00:00,"Ibovespa fecha em alta com dados e tarifas no radar; dólar cai a R$ 5,37",https://www.cnnbrasil.com.br/economia/mercado/mercado-financeiro-ibovespa-dolar-20-outubro-2025/,CNN,2025-10-25 13:25:17,1117698746516750956
https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/Reuters_Direct_Media/BrazilOnlineReportBusinessNews/tagreuters.com2025binary_LYNXNPEL9910R-BASEIMAGE.jpg?w=419&h=249&crop=1,2025-10-17 00:00:00,"Ibovespa sobe 1,9% em semana de tensão China-EUA; dólar cai a R$ 5,41",https://www.cnnbrasil.com.br/economia/mercado/mercado-financeiro-ibovespa-dolar-17-outubro-2025/,CNN,2025-10-25 13:25:17,9014130907623203082
https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/Reuters_Direct_Media/BrazilOnlineReportBusinessNews/tagreuters.com2025binary_LYNXNPEL980O0-BASEIMAGE.jpg?w=419&h=249&crop=1,2025-10-16 00:00:00,Bolsa e dólar fecham em queda com prévia do PIB e tensão EUA-China,https://www.cnnbrasil.com.br/economia/mercado/mercado-financeiro-ibovespa-dolar-16-outubro-2025/,CNN,2025-10-25 13:25:17,-1799681172351077292
https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/Reuters_Direct_Media/BrazilOnlineReportBusinessNews/tagreuters.com2025binary_LYNXNPEL90260-BASEIMAGE.jpg?w=419&h=249&crop=1,2025-10-15 00:00:00,"Ibovespa fecha em alta de 0,7% com tensão entre EUA e China; dólar cai",https://www.cnnbrasil.com.br/economia/mercado/mercado-financeiro-ibovespa-dolar-15-outubro-2025/,CNN,2025-10-25 13:25:17,4848269209285856256
https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/Reuters_Direct_Media/BrazilOnlineReportWorldNews/tagreuters.com2025binary_LYNXMPEL5F0N3-BASEIMAGE.jpg?w=419&h=249&crop=1,2025-10-15 00:00:00,Kremlin rejeita afirmação de Trump de que Brics tem dólar como alvo,https://www.cnnbrasil.com.br/economia/macroeconomia/kremlin-rejeita-afirmacao-de-trump-de-que-brics-tem-dolar-como-alvo/,CNN,2025-10-25 13:25:28,7148349734169871997
