urlImagem,dataPublicacao,titulo,link,fonte,dataExtracao,hash
https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/Reuters_Direct_Media/BrazilOnlineReportBusinessNews/tagreuters.com2025binary_LYNXMPEL6O0HM-BASEIMAGE.jpg?w=419&h=249&crop=1,2025-10-14 00:00:00,"Ibovespa fecha estável e dólar vai a R$ 5,47 após falas de Powell",https://www.cnnbrasil.com.br/economia/mercado/mercado-financeiro-ibovespa-dolar-14-outubro-2025/,CNN,2025-10-25 13:25:28,4431830960654458707
https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/Reuters_Direct_Media/BrazilOnlineReportBusinessNews/tagreuters.com2025binary_LYNXMPEL5C0UO-BASEIMAGE.jpg?w=419&h=249&crop=1,2025-10-13 00:00:00,"Ibovespa fecha em alta com alívio entre EUA e China; dólar cai a R$ 5,46",https://www.cnnbrasil.com.br/economia/mercado/mercado-financeiro-ibovespa-dolar-13-outubro-2025/,CNN,2025-10-25 13:25:28,2867834425154452170
https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2025/10/WhatsApp-Image-2025-10-09-at-23.24.50.jpeg?w=419&h=249&crop=1,2025-10-11 00:00:00,"Moeda dos Brics afetaria economia dos EUA, diz ex-Fórum Econômico Mundial",https://www.cnnbrasil.com.br/economia/macroeconomia/moeda-dos-brics-afetaria-economia-dos-eua-diz-ex-forum-economico-mundial/,CNN,2025-10-25 13:25:28,-4857606591029161005
https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2024/12/DOLAR-REAL.png?w=419&h=249&crop=1,2025-10-10 00:00:00,Real tem pior desempenho contra o dólar com retomada do temor fiscal,https://www.cnnbrasil.com.br/economia/mercado/real-tem-pior-desempenho-contra-o-dolar-com-retomada-do-temor-fiscal/,CNN,2025-10-25 13:25:28,-706150593070535697
https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/Reuters_Direct_Media/BrazilOnlineReportBusinessNews/tagreuters.com2025binary_LYNXNPEL550LH-BASEIMAGE.jpg?w=419&h=249&crop=1,2025-10-10 00:00:00,"Dólar volta a R$ 5,50 após disparar mais de 3% na semana; bolsa cai 2,4%",https://www.cnnbrasil.com.br/economia/mercado/mercado-financeiro-ibovespa-dolar-10-outubro-2025/,CNN,2025-10-25 13:25:28,-3905256740322952673
https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/Reuters_Direct_Media/BrazilOnlineReportBusinessNews/tagreuters.com2025binary_LYNXMPEL5B0K4-BASEIMAGE.jpg?w=419&h=249&crop=1,2025-10-09 00:00:00,"Ibovespa cai com temor fiscal e decisão do Congresso; dólar vai a R$ 5,37",https://www.cnnbrasil.com.br/economia/mercado/mercado-financeiro-ibovespa-dolar-09-outubro-2025/,CNN,2025-10-25 13:25:28,-7967901233708256889
https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/Reuters_Direct_Media/BrazilOnlineReportBusinessNews/tagreuters.com2025binary_LYNXNPEL5414U-BASEIMAGE.jpg?w=419&h=249&crop=1,2025-10-08 00:00:00,"Ibovespa sobe 0,6% em dia de ajustes; dólar cai à espera do Congresso",https://www.cnnbrasil.com.br/economia/mercado/mercado-financeiro-ibovespa-dolar-08-outubro-2025/,CNN,2025-10-25 13:25:28,1983175416891031414
https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/Reuters_Direct_Media/BrazilOnlineReportBusinessNews/tagreuters.com2025binary_LYNXMPEL5B0K4-BASEIMAGE.jpg?w=419&h=249&crop=1,2025-10-07 00:00:00,"Ibovespa fecha em queda de 1,6% com receio fiscal; dólar sobe a R$ 5,35",https://www.cnnbrasil.com.br/economia/mercado/mercado-financeiro-ibovespa-dolar-07-outubro-2025/,CNN,2025-10-25 13:25:28,-3073620691609760546
https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/Reuters_Direct_Media/BrazilOnlineReportBusinessNews/tagreuters.com2025binary_LYNXNPEL550LH-BASEIMAGE.jpg?w=419&h=249&crop=1,2025-10-06 00:00:00,Dólar e Ibovespa caem em dia de conversa entre Lula e Trump,https://www.cnnbrasil.com.br/economia/mercado/mercado-financeiro-ibovespa-dolar-06-outubro-2025/,CNN,2025-10-25 13:25:28,4579840864988441490
https://f.i.uol.com.br/fotografia/2025/06/02/1748869614683da1ee6dba9_1748869614_3x2_md.jpg,2025-10-24 00:00:00,Empréstimos em yuan no exterior disparam com campanha da China contra o dólar,https://www1.folha.uol.com.br/mercado/2025/10/emprestimos-em-yuan-no-exterior-disparam-com-campanha-da-china-contra-o-dolar.shtml,Folha,2025-10-25 13:27:25,1057527887499510445
https://f.i.uol.com.br/fotografia/2025/02/12/173936935067acab8672bf8_1739369350_3x2_md.jpg,2025-10-24 00:00:00,Inflação dos EUA sobe menos que o esperado em setembro e chega a 3% em 12 meses,https://www1.folha.uol.com.br/mercado/2025/10/inflacao-dos-eua-sobe-menos-que-o-esperado-em-setembro-e-chega-a-3-em-12-meses.shtml,Folha,2025-10-25 13:27:25,3893060005567275231
https://f.i.uol.com.br/fotografia/2019/01/31/15489701235c53688b5f2a1_1548970123_3x2_md.jpg,2025-10-24 00:00:00,Dólar e Bolsa fecham em leve alta após dados de inflação do Brasil e dos EUA abaixo do esperado,https://www1.folha.uol.com.br/mercado/2025/10/dolar-abre-estavel-com-inflacoes-do-brasil-e-dos-eua-no-radar.shtml,Folha,2025-10-25 13:27:25,-9048428347152699503
https://f.i.uol.com.br/fotografia/2025/07/31/1753971033688b79598a0ba_1753971033_3x2_md.jpg,2025-10-23 00:00:00,Dólar fecha em queda e Bolsa sobe com exterior no foco dos investidores,https://www1.folha.uol.com.br/mercado/2025/10/dolar-abre-em-baixa-com-exterior-no-foco-dos-investidores.shtml,Folha,2025-10-25 13:27:25,-6296363648122120301
https://f.i.uol.com.br/fotografia/2025/10/22/176118377868f988229ce6e_1761183778_3x2_md.jpg,2025-10-23 00:00:00,Investidores apostam em desvalorização do peso argentino após eleições do fim de semana,https://www1.folha.uol.com.br/mercado/2025/10/investidores-apostam-em-desvalorizacao-do-peso-argentino-apos-eleicoes-do-fim-de-semana.shtml,Folha,2025-10-25 13:27:25,-8654270267669377640
https://f.i.uol.com.br/fotografia/2025/10/22/176114484968f8f011dc411_1761144849_3x2_md.jpg,2025-10-22 00:00:00,Por que os EUA estão apoiando a moeda da Argentina?,https://www1.folha.uol.com.br/mercado/2025/10/por-que-os-eua-estao-apoiando-a-moeda-da-argentina.shtml,Folha,2025-10-25 13:27:25,776820177055650386
https://f.i.uol.com.br/fotografia/2025/02/06/173887107367a51121f10d7_1738871073_3x2_md.jpg,2025-10-22 00:00:00,Dólar e Bolsa fecham em alta com mercado atento a contas públicas e tensões entre EUA e China,https://www1.folha.uol.com.br/mercado/2025/10/acompanhe-a-cotacao-do-dolar-nesta-quarta-feira-22.shtml,Folha,2025-10-25 13:27:25,-1261003791761425772
https://f.i.uol.com.br/fotografia/2025/10/21/176108679568f80d4be80a6_1761086795_3x2_md.jpg,2025-10-21 00:00:00,Detalhes de recuperação judicial da Ambipar geram disputas paralelas,https://www1.folha.uol.com.br/colunas/painelsa/2025/10/detalhes-de-recuperacao-judicial-da-ambipar-geram-disputas-paralelas.shtml,Folha,2025-10-25 13:27:25,1053265684227624149
https://f.i.uol.com.br/fotografia/2024/11/28/173280425367487e9dec68c_1732804253_3x2_md.jpg,2025-10-21 00:00:00,Mercado de títulos corporativos do Brasil é abalado por preocupações com crédito,https://www1.folha.uol.com.br/mercado/2025/10/mercado-de-titulos-corporativos-do-brasil-e-abalado-por-preocupacoes-com-credito.shtml,Folha,2025-10-25 13:27:25,6423725063779673697
https://f.i.uol.com.br/fotografia/2025/04/08/174413123867f554a660dce_1744131238_3x2_md.jpg,2025-10-21 00:00:00,Dólar fecha em alta com negociações entre EUA e China e cenário fiscal no radar; Bolsa cai,https://www1.folha.uol.com.br/mercado/2025/10/dolar-abre-em-leve-nesta-terca-feira-acompanhando-tendencia-no-exterior.shtml,Folha,2025-10-25 13:27:25,-8467763517249823198
https://f.i.uol.com.br/fotografia/2025/10/20/176100682168f6d4e5d5abc_1761006821_3x2_md.jpg,2025-10-21 00:00:00,Como funciona o Federal Reserve e por que Donald Trump tenta mudá-lo,https://www1.folha.uol.com.br/mercado/2025/10/como-funciona-o-federal-reserve-e-por-que-donald-trump-tenta-muda-lo.shtml,Folha,2025-10-25 13:27:25,-3563315158036497264
https://f.i.uol.com.br/fotografia/2025/10/20/176099626268f6aba6d4ab9_1760996262_3x2_md.jpg,2025-10-21 00:00:00,Aposta dos EUA na Argentina beneficia quase ninguém,https://www1.folha.uol.com.br/mercado/2025/10/aposta-dos-eua-na-argentina-beneficia-quase-ninguem.shtml,Folha,2025-10-25 13:27:25,-5391243480487105557
https://f.i.uol.com.br/fotografia/2025/03/06/174130365967ca2f6b1046d_1741303659_3x2_md.jpg,2025-10-20 00:00:00,Dólar fecha em queda e Bolsa tem forte alta com foco do mercado voltado ao exterior,https://www1.folha.uol.com.br/mercado/2025/10/acompanhe-a-cotacao-do-dolar-nesta-segunda-feira-20.shtml,Folha,2025-10-25 13:27:25,-5724984156967042697
https://f.i.uol.com.br/fotografia/2025/01/08/1736339637677e70b5d4c3b_1736339637_3x2_md.jpg,2025-10-19 00:00:00,Stablecoin é usada como alternativa para turista driblar IOF no exterior,https://www1.folha.uol.com.br/mercado/2025/10/stablecoin-e-usada-como-alternativa-para-turista-driblar-iof-no-exterior.shtml,Folha,2025-10-25 13:27:25,-7958954527705982503
https://f.i.uol.com.br/fotografia/2024/07/17/172126192466985f64029f6_1721261924_3x2_md.jpg,2025-10-18 00:00:00,A era do milionário sem liquidez chegou aos EUA,https://www1.folha.uol.com.br/mercado/2025/10/a-era-do-milionario-sem-liquidez-chegou-aos-eua.shtml,Folha,2025-10-25 13:27:25,1194090524582293670
https://f.i.uol.com.br/fotografia/2025/10/15/176054734068efd20cac3ab_1760547340_3x2_md.jpg,2025-10-17 00:00:00,Secretário de Tesouro dos EUA anuncia novas intervenções para apoiar peso argentino,https://www1.folha.uol.com.br/mercado/2025/10/secretario-de-tesouro-dos-eua-anuncia-novas-intervencoes-para-apoiar-peso-argentino.shtml,Folha,2025-10-25 13:27:25,6166664612704594355
https://f.i.uol.com.br/fotografia/2025/10/12/176031267668ec3d64cb4e8_1760312676_3x2_md.jpg,2025-10-17 00:00:00,Investidores alertam para riscos em empréstimos alavancados após colapso da First Brands,https://www1.folha.uol.com.br/mercado/2025/10/investidores-alertam-para-riscos-em-emprestimos-alavancados-apos-colapso-da-first-brands.shtml,Folha,2025-10-25 13:27:25,7015013962573798825
https://f.i.uol.com.br/fotografia/2019/01/31/15489701235c53688b5f2a1_1548970123_3x2_md.jpg,2025-10-17 00:00:00,"Dólar fecha em queda e Bolsa sobe, com tarifas de Trump e risco de bolha de crédito no radar",https://www1.folha.uol.com.br/mercado/2025/10/dolar-abre-estavel-em-dia-de-agenda-economica-esvaziada.shtml,Folha,2025-10-25 13:27:25,-8553188068231213563
https://f.i.uol.com.br/fotografia/2025/10/16/176064611868f153e6a9b31_1760646118_3x2_md.jpg,2025-10-16 00:00:00,Títulos venezuelanos disparam enquanto administração Trump 'joga duro',https://www1.folha.uol.com.br/mercado/2025/10/titulos-venezuelanos-disparam-enquanto-administracao-trump-joga-duro.shtml,Folha,2025-10-25 13:27:25,8108050354154740572
https://f.i.uol.com.br/fotografia/2025/01/02/173586385067772e2a16afa_1735863850_3x2_md.jpg,2025-10-16 00:00:00,Argentinos vendem peso com aposta em fracasso do resgate dos EUA,https://www1.folha.uol.com.br/mercado/2025/10/argentinos-vendem-peso-com-aposta-em-fracasso-do-resgate-dos-eua.shtml,Folha,2025-10-25 13:27:25,-3562405271336033951
https://f.i.uol.com.br/fotografia/2025/01/20/1737387153678e6c91bb9f6_1737387153_3x2_md.jpg,2025-10-16 00:00:00,Dólar e Bolsa fecham em queda com mercado atento a exterior e dados de atividade econômica do Brasil,https://www1.folha.uol.com.br/mercado/2025/10/dolar-abre-em-queda-nesta-quinta-feira-com-dados-de-atividade-economica-no-radar.shtml,Folha,2025-10-25 13:27:25,-6920772872113269308
https://f.i.uol.com.br/fotografia/2025/02/12/173938675767acef852e505_1739386757_3x2_md.jpg,2025-10-16 00:00:00,Fim da moeda de um centavo de dólar causa prejuízo para alguns negócios,https://www1.folha.uol.com.br/mercado/2025/10/fim-da-moeda-de-um-centavo-de-dolar-causa-prejuizo-para-alguns-negocios.shtml,Folha,2025-10-25 13:27:25,7548395711538558247
https://f.i.uol.com.br/fotografia/2025/10/14/176045480768ee68975647d_1760454807_3x2_md.jpg,2025-10-16 00:00:00,"Com nova era dos juros longos, risco volta a ter preço",https://www1.folha.uol.com.br/colunas/solange-srour/2025/10/com-nova-era-dos-juros-longos-risco-volta-a-ter-preco.shtml,Folha,2025-10-25 13:27:25,-5748667023020449908
https://f.i.uol.com.br/fotografia/2025/09/10/175754587868c20596ac734_1757545878_3x2_md.jpg,2025-10-15 00:00:00,Maior banqueiro dos Estados Unidos lança teoria da barata para falar de perigo de bolha,https://www1.folha.uol.com.br/colunas/viniciustorres/2025/10/maior-banqueiro-dos-estados-unidos-lanca-teoria-da-barata-para-falar-de-perigo-de-bolha.shtml,Folha,2025-10-25 13:27:25,-661023831078067141
https://f.i.uol.com.br/fotografia/2025/04/08/174413123867f554a660dce_1744131238_3x2_md.jpg,2025-10-15 00:00:00,Dólar fecha em queda e Bolsa avança com expectativa sobre novo corte de juros nos EUA,https://www1.folha.uol.com.br/mercado/2025/10/dolar-abre-em-leve-queda-nesta-quarta-feira-com-investidores-avaliando-discurso-no-fed.shtml,Folha,2025-10-25 13:27:25,-8636393463189944889
https://f.i.uol.com.br/fotografia/2025/10/14/176048263168eed54729aff_1760482631_3x2_md.jpg,2025-10-14 00:00:00,"Como o mundo evitou a explosão da bomba econômica de Trump, segundo o FMI",https://www1.folha.uol.com.br/colunas/viniciustorres/2025/10/como-o-mundo-evitou-a-explosao-da-bomba-economica-de-trump-segundo-o-fmi.shtml,Folha,2025-10-25 13:27:25,1568603635624909975
https://f.i.uol.com.br/fotografia/2025/10/14/176046911968eea07fe5b85_1760469119_3x2_md.jpg,2025-10-14 00:00:00,Crise no câmbio faz inflação na Argentina voltar a acelerar em setembro,https://www1.folha.uol.com.br/mercado/2025/10/crise-no-cambio-faz-inflacao-na-argentina-voltar-a-acelerar-em-setembro.shtml,Folha,2025-10-25 13:27:25,-1449993830695961662
https://f.i.uol.com.br/fotografia/2025/05/26/17482906126834cc3495fd1_1748290612_3x2_md.jpg,2025-10-14 00:00:00,"Dólar fecha em alta e Bolsa fica estável, com relação entre EUA e China e juros do Fed em foco",https://www1.folha.uol.com.br/mercado/2025/10/dolar-abre-em-forte-alta-nesta-terca-feira-com-preocupacao-sobre-eua-e-china.shtml,Folha,2025-10-25 13:27:25,6256965627149569239
https://f.i.uol.com.br/fotografia/2025/07/31/1753971033688b79598a0ba_1753971033_3x2_md.jpg,2025-10-13 00:00:00,Dólar fecha em queda e Bolsa sobe com alívio nas tensões entre EUA e China,https://www1.folha.uol.com.br/mercado/2025/10/dolar-abre-em-baixa-com-tensoes-comerciais-entre-eua-e-china-em-foco.shtml,Folha,2025-10-25 13:27:25,-7375636774276608610
https://f.i.uol.com.br/fotografia/2025/06/09/174948679968470ccf750a5_1749486799_3x2_md.jpg,2025-10-13 00:00:00,"Economistas reduzem previsão da inflação em quase 0,1 ponto percentual",https://www1.folha.uol.com.br/mercado/2025/10/economistas-reduzem-previsao-da-inflacao-em-quase-01-ponto-percentual.shtml,Folha,2025-10-25 13:27:25,2463261749957083848
https://f.i.uol.com.br/fotografia/2025/10/12/176031267668ec3d64cb4e8_1760312676_3x2_md.jpg,2025-10-12 00:00:00,Todo gráfico bonito esconde uma história de medo,https://www1.folha.uol.com.br/blogs/de-grao-em-grao/2025/10/todo-grafico-bonito-esconde-uma-historia-de-medo.shtml,Folha,2025-10-25 13:27:25,1551794574306717927
https://f.i.uol.com.br/fotografia/2025/10/11/176021819668eacc545d17d_1760218196_3x2_md.jpg,2025-10-11 00:00:00,"Novo tiroteio entre EUA e China deve ferir dólar, juros e Bolsas nas próximas semanas",https://www1.folha.uol.com.br/colunas/viniciustorres/2025/10/novo-tiroteio-entre-eua-e-china-deve-ferir-dolar-juros-e-bolsas-nas-proximas-semanas.shtml,Folha,2025-10-25 13:27:25,-1712874816414912793
https://f.i.uol.com.br/fotografia/2025/05/29/17485503146838c2aae9f0d_1748550314_3x2_md.jpg,2025-10-11 00:00:00,"Em mais uma reviravolta, alta do dólar aparece no radar dos mercados globais",https://www1.folha.uol.com.br/mercado/2025/10/em-mais-uma-reviravolta-alta-do-dolar-aparece-no-radar-dos-mercados-globais.shtml,Folha,2025-10-25 13:27:25,4340899835157728927
https://f.i.uol.com.br/fotografia/2019/01/31/15489701235c53688b5f2a1_1548970123_3x2_md.jpg,2025-10-10 00:00:00,"Dólar dispara 2% e vai a R$ 5,50, com mercado atento a risco fiscal e tensão entre Trump e China; Bolsa cai",https://www1.folha.uol.com.br/mercado/2025/10/dolar-abre-em-baixa-com-falas-de-autoridades-e-dados-dos-eua-em-foco.shtml,Folha,2025-10-25 13:27:25,-5717169968755446062
https://f.i.uol.com.br/fotografia/2025/10/02/175943546668dedaca89b83_1759435466_3x2_md.jpg,2025-10-09 00:00:00,Governo Trump socorre Argentina com compra de moeda e promessa de US$ 20 bi,https://www1.folha.uol.com.br/mercado/2025/10/governo-trump-socorre-argentina-com-compra-de-moeda-e-promessa-de-us-20-bi.shtml,Folha,2025-10-25 13:27:25,8508130342104174860
https://f.i.uol.com.br/fotografia/2021/10/28/1635458668617b1e6cae287_1635458668_3x2_md.jpg,2025-10-09 00:00:00,B3 exclui Ambipar de seus índices e não renovará certificação de ações verdes,https://www1.folha.uol.com.br/mercado/2025/10/b3-exclui-ambipar-de-seus-indices-e-nao-renovara-certificacao-de-acoes-verdes.shtml,Folha,2025-10-25 13:27:25,-5373008341788851645
https://f.i.uol.com.br/fotografia/2022/07/21/165844722462d9e578534c8_1658447224_3x2_md.jpg,2025-10-09 00:00:00,"Dólar fecha em alta e Bolsa cai após derrubada de MP de impostos, com dados de inflação no radar",https://www1.folha.uol.com.br/mercado/2025/10/dolar-abre-em-queda-apos-derrubada-de-mp-de-impostos.shtml,Folha,2025-10-25 13:27:25,-2831970336961450797
https://f.i.uol.com.br/fotografia/2025/10/08/175996533868e6f09a0bb1e_1759965338_3x2_md.jpg,2025-10-08 00:00:00,"Há medo de virada feia no mercado mundial com IA, ouro e bitcoin nas alturas",https://www1.folha.uol.com.br/colunas/viniciustorres/2025/10/ha-medo-de-virada-feia-no-mercado-mundial-com-ia-ouro-e-bitcoin-nas-alturas.shtml,Folha,2025-10-25 13:27:25,4888248948221321296
https://f.i.uol.com.br/fotografia/2025/09/20/175838741268cedcd4e8b59_1758387412_3x2_md.jpg,2025-10-08 00:00:00,Tesouro da Argentina tenta conter queda do peso enquanto aguarda apoio dos EUA,https://www1.folha.uol.com.br/mercado/2025/10/tesouro-da-argentina-tenta-conter-queda-do-peso-enquanto-aguarda-apoio-dos-eua.shtml,Folha,2025-10-25 13:27:25,8356021219008370053
https://f.i.uol.com.br/fotografia/2025/07/01/17513722736863d1f158995_1751372273_3x2_md.jpg,2025-10-08 00:00:00,"Brasil tem fluxo cambial negativo de US$ 223 milhões em setembro, diz BC",https://www1.folha.uol.com.br/mercado/2025/10/brasil-tem-fluxo-cambial-negativo-de-us-223-milhoes-em-setembro-diz-bc.shtml,Folha,2025-10-25 13:27:25,-9201775661467681171
https://f.i.uol.com.br/fotografia/2025/05/29/17485503146838c2aae9f0d_1748550314_3x2_md.jpg,2025-10-08 00:00:00,"Dólar fecha em leve queda e Bolsa avança, com agenda do Congresso e ata do Fed no radar",https://www1.folha.uol.com.br/mercado/2025/10/dolar-abre-em-leve-alta-nesta-quarta-feira-com-investidores-a-espera-de-ata-do-fed.shtml,Folha,2025-10-25 13:27:25,1401933835390010423
https://f.i.uol.com.br/fotografia/2025/10/07/175985811168e54dbf2feaf_1759858111_3x2_md.jpg,2025-10-08 00:00:00,O que está impulsionando as altas do ouro e do bitcoin?,https://www1.folha.uol.com.br/mercado/2025/10/o-que-esta-impulsionando-as-altas-do-ouro-e-do-bitcoin.shtml,Folha,2025-10-25 13:27:25,-4960913768922289183
https://f.i.uol.com.br/fotografia/2024/04/17/1713374955662006ebbd69b_1713374955_3x2_md.jpg,2025-10-07 00:00:00,Dólar fecha em alta com MP de aumento de impostos em foco; Bolsa tem forte queda,https://www1.folha.uol.com.br/mercado/2025/10/dolar-abre-em-leve-alta-nesta-terca-feira-atento-a-negociacoes-entre-brasil-e-eua.shtml,Folha,2025-10-25 13:27:25,-338223353488234608
